VideoName,BehaviorName,StartFrame,EndFrame,BehaviorType,DTW_distance,Fish0_avg_velocity,Fish1_avg_velocity,Fish0_min_velocity,Fish1_min_velocity,Fish0_max_velocity,Fish1_max_velocity,Fish0_movement_length,Fish1_movement_length,movement_length_differnece,Fish0_moving_direction_x,Fish0_moving_direction_y,Fish1_moving_direction_x,Fish1_moving_direction_y,same_direction_ratio,max_vector_angle,min_vector_angle,avg_vector_angle
1-14,bite,12618,12674,0,0.1042439744929207,0.1000780640124902,0.1983232148019659,0.0410241489671224,0.0514264946392876,0.2077343967356023,0.3996254411870633,0.0798452264944867,0.1112895206493921,0.3892428928989104,0.5519059205190592,0.336340206185567,0.4162912912912913,0.45875,0.48,0.973568,0.0,0.4586499776486365
1-14,bite,12078,12129,0,0.0969616181995041,0.1918813427010148,0.1491760624457935,0.0919406459121326,0.0181719062329638,0.3292219233979413,0.1910970251386588,0.1085683326762525,0.0828236624082147,0.5727286969130608,0.4330900243309002,0.4896907216494846,0.5172672672672672,0.4,0.41,1.0000000000000002,0.0328048113723346,0.6138323009132127
1-14,bite,12002,12013,0,0.0884920102054518,0.1840749414519906,0.2788378143972246,0.3252836776258365,0.1464655642376885,0.2431605304646203,0.1090542389973348,0.0170283090213464,0.0212538794479539,0.5180250583833372,0.5360908353609084,0.4110824742268041,0.4474474474474474,0.47375,0.18,0.939008,0.0,0.5969729867807649
1-14,bite,3031,3045,0,0.0807003638721763,0.0537080405932865,0.153801676785198,0.0581902822228687,0.0363438124659276,0.0249466753222665,0.0962328027083483,0.0102008683383792,0.0176280021562665,0.5105818660079643,0.505271695052717,0.3054123711340206,0.4617117117117117,0.49125,0.43,0.99104,0.3479360306178239,0.6371415799220896
1-14,bite,11593,11635,0,0.0444687171458796,0.2427790788446526,0.2535414859786065,0.0823392493453593,0.0514264946392876,0.4327181674858574,0.1997046747821076,0.1047126325629371,0.0978515839661696,0.509091770226502,0.6042173560421735,0.3440721649484536,0.6906906906906907,0.415,0.36,0.982784,0.0,0.5060348681269558
1-14,bite,1421,1450,0,0.095184834619932,0.5569086651053864,0.6011853136744724,0.1198719813791096,0.040705069961839,0.6387832699619773,0.2940286681552979,0.1397251170967446,0.1354522664349901,0.4811078443159587,0.0235198702351986,0.365979381443299,0.0525525525525525,0.3575,0.72,0.8903040000000001,0.0,0.2092087617344658
1-14,bite,26035,26062,0,0.142155787074186,0.1403590944574551,0.3550159005492917,0.1300552807681117,0.1219334908231873,0.1385514235370491,0.3508607649643449,0.0433772461622766,0.0790041398223697,0.3944491199691052,0.610705596107056,0.3788659793814433,0.506006006006006,0.04,0.44,0.916992,0.2519819573537452,0.5844562232581902
1-14,bite,1355,1366,0,0.1420231424014253,1.0,0.5109858340560856,0.4073319755600815,0.2126113029256768,0.8875081146248727,0.2485413815457754,0.0818214277744303,0.0380717115627175,0.6498930701437998,0.2047850770478507,0.3646907216494846,0.4864864864864865,0.39375,0.45,0.989632,0.0055358119190814,0.5058432850118142
1-14,bite,26413,26436,0,0.1835458377411758,0.1039812646370023,0.352558542931483,0.0872854233343031,0.1646374704706524,0.2492812760827228,0.1656702441835338,0.0295797906763964,0.065571436795746,0.40065724518087,0.5097323600973236,0.3221649484536082,0.3048048048048048,0.31625,0.7,0.972096,0.0183843630399125,0.3995146561083083
1-14,bite,26452,26512,0,0.1116982775843603,0.2285714285714286,0.2369181844463717,0.1163805644457375,0.0363438124659276,0.3621441157377354,0.1847583375351149,0.1462450935906114,0.1363137263111618,0.4972693721559756,0.4229521492295215,0.2912371134020619,0.5394144144144144,0.655,0.48,0.982784,0.0,0.5625518870936841
1-14,chase,4768,4835,1,0.0901377867008158,0.1779859484777517,0.1406475860075166,0.0581902822228687,0.025622387788479,0.2458499489937865,0.1548656630411294,0.137726599867592,0.1071371375038598,0.5737888873101404,0.5231143552311436,0.3131443298969072,0.552927927927928,0.43125,0.48,0.994816,0.0078594860579551,0.4954339357557953
1-14,chase,13539,13554,1,0.0419877704886891,0.3347384855581576,0.3979473836368892,0.1768984579575211,0.1284753770670543,0.2711675785959381,0.1860909025426781,0.0426271823138663,0.0441888093954603,0.5134236134640539,0.5644768856447688,0.5463917525773196,0.6542792792792793,0.5900000000000001,0.87,0.674048,0.0095680699835975,0.1702535283223705
1-14,chase,4606,4628,1,0.055080290966734,0.2117096018735363,0.1627638045677941,0.1454757055571719,0.1219334908231873,0.2514142631920616,0.0601455016927177,0.0459745746952013,0.0334598133678056,0.5606039077670788,0.4813463098134631,0.3801546391752577,0.567942942942943,0.5387500000000001,0.41,0.961152,0.0,0.3908295548885624
1-14,chase,5072,5090,1,0.1313542529812299,0.2849336455893833,0.2292570106967331,0.2327611288914751,0.0181719062329638,0.3863488825002319,0.105416696679392,0.0461369852144438,0.0341558896954535,0.5586584037394483,0.3353609083536091,0.2641752577319587,0.4009009009009009,0.3425,0.78,0.7683840000000001,0.074220885729907,0.3429337761031994
1-14,chase,4836,4908,1,0.0929249624173427,0.2293520686963309,0.1659439144261347,0.065173116089613,0.025622387788479,0.4049893350644533,0.0845998703450262,0.1774551883342135,0.1286987559598264,0.6154897095952697,0.0,0.336340206185567,0.0897147147147147,0.40625,0.78,1.0000000000000002,0.0095680699835975,0.2775400728015837
1-14,chase,21669,21693,1,0.1967775532461918,0.5462919594067135,0.2622145128649898,0.7297061390747744,0.1284753770670543,0.3976629880367245,0.1312036303392638,0.1119306023570601,0.0537527934642096,0.6837936599885602,0.1042173560421735,0.306701030927835,0.3978978978978979,0.39625,0.58,0.987328,0.0,0.2571045405198288
1-14,chase,5207,5230,1,0.1305305459392716,0.4266978922716627,0.2282451575599884,0.0919406459121326,0.040705069961839,0.7713994250208662,0.1198588201397392,0.0859535977029449,0.0457672802256752,0.635250784213,0.683698296836983,0.0927835051546391,0.5101351351351352,0.23625,0.7,0.994816,0.0078594860579551,0.3477872150201162
1-14,chase,5291,5369,1,0.0996701896655061,0.2911787665886026,0.2489158716392021,0.065173116089613,0.0908595311648191,0.5026430492441808,0.2141107829719801,0.2307382363953295,0.1863464366649046,0.5714207644300658,0.2854825628548256,1.0,0.2526276276276276,0.90875,0.63,0.9799040000000002,0.0199562602515035,0.3771632926751389
1-14,chase,1367,1380,1,0.0929315127715531,0.5383294301327088,0.3564614050303555,0.2036659877800407,0.040705069961839,0.4495038486506538,0.1633292516026795,0.0552071787929055,0.0334315516221718,0.5878336776219676,0.6654501216545012,0.2551546391752577,0.597972972972973,0.40125,0.46,0.989632,0.0,0.5129318602720481
1-14,chase,7775,7795,1,0.1100148365522865,0.4170179547228727,0.2914137033824804,0.1050334594122781,0.2071597310557877,0.4154687934712048,0.1379745011885039,0.0720829954946578,0.0473980876218787,0.5888137161677215,0.2339821573398215,0.3505154639175258,0.3322072072072072,0.465,0.95,0.107456,0.0,0.0
1-14,chase,9284,9304,1,0.0656836768448253,0.570335675253708,0.3003758311650766,0.2996799534477742,0.156278393603489,0.7080589817305017,0.1174818122884103,0.0952184359495064,0.0486363707731681,0.6524907187799432,0.1930251419302514,0.4729381443298969,0.3412162162162162,0.6162500000000001,0.8,0.535808,0.0,0.1055622964429401
1-14,chase,537,556,1,0.1330671706072506,0.3595628415300546,0.2473258167100317,0.0290951411114343,0.0574232236961657,0.4515440971900214,0.1204350644673341,0.0597980654551585,0.0388536198585866,0.5824525737852442,0.2911597729115978,0.5515463917525774,0.5371621621621622,0.37125,0.68,1.0000000000000002,0.0078594860579551,0.3470208825595504
1-14,chase,5159,5172,1,0.1121175002538262,0.243559718969555,0.1061000289100896,0.3092813500145476,0.1028529892785753,0.1766669757952332,0.0417777137506302,0.0271163578387251,0.0116710542154487,0.5810244135252607,0.4087591240875912,0.2603092783505155,0.573948948948949,0.33125,0.31,0.813632,0.4927556041552761,0.6656874640781658
1-14,chase,13954,13976,1,0.0888260782701824,0.5609679937548789,0.562012142237641,0.0581902822228687,0.2602216972560421,0.899842344431049,0.2207736080097961,0.1041981259561764,0.0941608093326564,0.520425970657136,0.1350364963503649,0.345360824742268,0.1647897897897898,0.45125,0.91,0.86048,0.0055358119190814,0.1024331055622964
1-14,chase,3260,3269,1,0.0219846263186681,0.0997658079625292,0.0187915582538305,0.0290951411114343,0.0574232236961657,0.1463414634146342,0.0229417272923719,0.0072551630428044,0.0007662073260725,0.5606148375649869,0.5141930251419302,0.3414948453608247,0.5412912912912913,0.44,0.33,0.903424,0.4891334062329141,0.6258381761287437
1-14,chase,3079,3141,1,0.1244354413464908,0.1650273224043716,0.1795316565481353,0.0823392493453593,0.0812284208613483,0.2501159232124641,0.130051141684074,0.1205941497499373,0.1157768578172512,0.4933710775687758,0.3398215733982157,0.4368556701030928,0.5165165165165165,0.43625,0.44,0.987328,0.0485921268452706,0.5281946484449838
1-14,chase,4447,4481,1,0.1840780540207711,0.2924277907884465,0.3772766695576755,0.0410241489671224,0.1966200254406687,0.4637855884262265,0.2580854282215659,0.0962858821866654,0.1071926142638077,0.4518159859224204,0.7331711273317113,0.3956185567010309,0.7473723723723724,0.39625,0.5,1.0000000000000002,0.0,0.4845136981927325
1-14,chase,3690,3748,1,0.0939730190910073,0.3263075722092115,0.3194564903151199,0.065173116089613,0.0514264946392876,0.6248724844662896,0.1844702153713174,0.1853451161545156,0.1655573059229291,0.5103851296456197,0.8678021086780211,0.3685567010309278,0.875,0.70875,0.74,0.994816,0.0,0.3128552270259914
1-14,chase,2117,2145,1,0.1924985343582454,0.5288056206088994,0.2733448973691818,0.1838812918242653,0.1724513901508268,0.5419642029119912,0.1991644457249874,0.1285386276683056,0.066321943152022,0.6888505131540119,0.7708840227088403,0.3041237113402062,0.6978228228228228,0.6525000000000001,0.57,0.948608,0.0156506287588846,0.398939906762884
1-14,chase,2519,2555,1,0.0573123241639291,0.2682279469164715,0.2291124602486267,0.0290951411114343,0.0363438124659276,0.2789576184735232,0.3865879132752287,0.0956994686324538,0.0764888444609595,0.5569606417977333,0.643146796431468,0.3324742268041237,0.6407657657657658,0.40875,0.36,1.0000000000000002,0.0,0.597739319241331
1-14,chase,1959,2086,1,0.2124214366891889,0.3526932084309133,0.3716392020815264,0.0290951411114343,0.0181719062329638,0.5579152369470464,0.3812936685154505,0.4423579031934123,0.4206917847292368,0.3776318042546061,0.1301703163017031,0.2512886597938144,0.0,0.3825,0.66,0.987328,0.0,0.3564084552014815
1-14,chase,3957,3998,1,0.059532894241256,0.1903200624512099,0.1770742989303266,0.1163805644457375,0.0656005815009994,0.3171659093016785,0.1209752935244544,0.0853659443737772,0.0731707061772849,0.5381431730660634,0.470397404703974,0.047680412371134,0.5777027027027027,0.24,0.78,0.9601280000000002,0.0710087479496992,0.3070438725333674
1-14,chase,4011,4028,1,0.0814389163093994,0.2727556596409055,0.2473258167100317,0.1646784986907186,0.0,0.2496522303626078,0.0968450623064179,0.0415696542763557,0.0338868797462723,0.5461729312625011,0.6216545012165451,0.5541237113402062,0.6077327327327328,0.4075,0.65,0.99264,0.0,0.3726291589501245
1-14,chase,1683,1832,1,0.1849099490054924,0.3530054644808743,0.3902862098872506,0.1483852196683154,0.025622387788479,0.830381155522582,0.2668731542173881,0.5208753307099695,0.5151488190253886,0.2795988035514557,0.1674776966747769,0.3878865979381443,0.0765765765765765,0.44875,0.73,0.987328,0.0,0.2979117440449581
1-14,chase,15136,15162,1,0.0883004123447975,0.3294301327088212,0.1811217114773055,0.4326447483270293,0.1059422133381791,0.2400074190855977,0.0953324209464813,0.0790505307476586,0.0442673142444431,0.6201858794297561,0.2149229521492295,0.3969072164948454,0.3783783783783784,0.44,0.88,0.857088,0.0276790595954073,0.1436873363560891
1-14,chase,2562,2604,1,0.0391760309438732,0.3455113192818111,0.2701647875108413,0.0581902822228687,0.0770488824277666,0.6196791245478995,0.18926024634445,0.1381419244778687,0.1027816884822919,0.5901690111083181,0.592051905920519,0.1301546391752577,0.612987987987988,0.18875,0.52,0.988416,0.0,0.2590203716712433
1-14,display,12209,12240,2,0.1822013775394904,0.1392661982825917,0.1110147441457068,0.1483852196683154,0.0656005815009994,0.173235648706297,0.0427501260534466,0.0505766193320588,0.0390744801670583,0.55458523238572,0.6492295214922952,0.2860824742268041,0.4572072072072072,0.3625,0.26,0.99264,0.1985374521596501,0.8008174212912702
1-14,display,12367,12390,2,0.1032974483095173,0.131615925058548,0.3706273489447817,0.0823392493453593,0.2276939850990368,0.2040248539367523,0.2026939422315062,0.0343950766056945,0.0684436675371982,0.404810568385924,0.4724249797242498,0.2422680412371134,0.3817567567567568,0.28875,0.26,0.99264,0.116867140513942,0.699597675458203
1-14,display,12396,12450,2,0.219590799372476,0.0251366120218579,0.1316854582249205,0.0,0.0363438124659276,0.1081331725864787,0.0914427717352157,0.0452629438704286,0.0814639584238319,0.3914288524805177,0.589213300892133,0.4110824742268041,0.4954954954954955,0.4375,0.31,1.0000000000000002,0.0328048113723346,0.6188773229452711
1-14,display,23465,23515,2,0.0987007372423663,0.1437939110070257,0.0630239953743856,0.0872854233343031,0.0181719062329638,0.4052675507743671,0.1136281783476194,0.0876012586195353,0.0504995525223608,0.623621479238849,0.4841849148418491,0.2951030927835051,0.4951201201201201,0.39125,0.24,1.0000000000000002,0.0410743575724439,0.7148604636311386
1-14,display,12555,12617,2,0.1397043170109423,0.0671350507416081,0.1525007227522405,0.0,0.0181719062329638,0.1828804599833071,0.0946121155369876,0.0731529212817289,0.1038200459515049,0.395574889153633,0.5527169505271695,0.3891752577319587,0.5255255255255256,0.41125,0.52,0.99264,0.0,0.4570534516891244
1-14,display,14141,14210,2,0.1470652775548837,0.0765027322404371,0.1176640647586007,0.0290951411114343,0.0181719062329638,0.1529259018825929,0.0917669091694878,0.0872057704085554,0.0992636245165409,0.4527304456807261,0.545823195458232,0.3195876288659794,0.4373123123123123,0.4425,0.51,0.99264,0.0,0.4897503033399323
1-14,display,22230,22280,2,0.1492858476322107,0.0588602654176424,0.026741832899682,0.0581902822228687,0.025622387788479,0.0638041361402207,0.0834473816898365,0.0545736537903639,0.0376205703638961,0.571391618302311,0.5328467153284672,0.4832474226804124,0.4418168168168168,0.52625,0.44,0.97568,0.0214598141060688,0.5057794239734337
1-14,display,12860,12887,2,0.0733050139686303,0.1698672911787666,0.2041052327262214,0.0919406459121326,0.0908595311648191,0.202448298247241,0.1264856299070806,0.049489336695603,0.0505916648785006,0.5113032326698947,0.4529602595296026,0.2899484536082474,0.4943693693693693,0.42,0.33,0.99104,0.0,0.594610128360687
1-14,display,20638,20701,2,0.2062411774916728,0.0334113973458235,0.0241399248337669,0.0290951411114343,0.0,0.1098024668459612,0.0258949794712958,0.0578441801244238,0.0480010048620669,0.5448722853114447,0.4480940794809408,0.5309278350515464,0.5822072072072072,0.3425,0.35,0.994816,0.0271323127392017,0.6472316239862059
1-14,display,20311,20357,2,0.1549568167898679,0.2210772833723653,0.161607400982943,0.0919406459121326,0.025622387788479,0.4422702401928963,0.112655766044803,0.1076893322324131,0.0780223058444243,0.5868572823421829,0.6966747769667478,0.1597938144329897,0.5022522522522522,0.48375,0.52,1.0000000000000002,0.0123701476216511,0.500670540902995
1-14,display,18341,18372,2,0.0799356100181117,0.0401249024199843,0.0888985255854293,0.0,0.0545157186988915,0.2409348047853102,0.134805157386732,0.0269551870944386,0.0342521889768724,0.501954612192554,0.4489051094890511,0.3144329896907216,0.5412912912912913,0.49625,0.39,0.99264,0.0,0.4931987994124784
1-14,display,13185,13300,2,0.2354033544363911,0.0982045277127244,0.1016189650187915,0.0290951411114343,0.0,0.2030047296670685,0.1477706547576172,0.1693334225971301,0.1571196047542536,0.4927007166304162,0.4854014598540146,0.2306701030927835,0.7094594594594594,0.50875,0.49,0.958144,0.0,0.3620282265789642
1-14,display,11730,11767,2,0.0845814487418407,0.0593286494925839,0.089910378722174,0.0,0.0,0.157006398961328,0.1559821364258445,0.0388570266725184,0.0425328804475823,0.5081080884147786,0.4947283049472831,0.4291237113402062,0.5067567567567568,0.46125,0.08,0.985344,0.0,0.6850373587074525
1-14,display,15864,15920,2,0.1168190169883436,0.2007806401249024,0.1727377854871349,0.0410241489671224,0.0181719062329638,0.2868403969210795,0.1661744579701793,0.1238547578843488,0.1010660958491869,0.5541553270013372,0.6930251419302514,0.2538659793814433,0.5225225225225225,0.34875,0.46,0.9317120000000002,0.0,0.4071141196755858
1-14,display,15205,15225,2,0.096822423172533,0.1003903200624512,0.1984677652500722,0.2327611288914751,0.1284753770670543,0.0803116015951034,0.0832673053374631,0.0243157062130082,0.034615404744833,0.4929338856524544,0.4221411192214112,0.3814432989690722,0.5840840840840841,0.4625,0.25,0.994816,0.1363449972662657,0.7433424867488345
1-14,display,24754,24790,2,0.0940499857529796,0.1085089773614363,0.164209309048858,0.0823392493453593,0.1310194439396692,0.1260317165909301,0.0459915003961679,0.0513328820552493,0.0600488823526333,0.4838038611332744,0.437956204379562,0.5115979381443299,0.5045045045045046,0.485,0.25,0.915264,0.0591853471842536,0.6958937352321348
1-14,display,24997,25018,2,0.1385792936753055,0.2160811865729898,0.1068227811506215,0.2345068373581612,0.0514264946392876,0.1845497542427896,0.0389325073831304,0.0442376499817753,0.0234677161892699,0.5902783090873984,0.416058394160584,0.5631443298969072,0.5525525525525525,0.405,0.05,0.974592,0.4840759978130126,0.8642314324030909
1-14,display,19865,19918,2,0.1607899072142326,0.0721311475409836,0.0503035559410234,0.0290951411114343,0.0,0.1782435314847445,0.0982496578549304,0.0637219531910567,0.0491492691198559,0.5581483465037399,0.4205190592051906,0.5605670103092784,0.582957957957958,0.345,0.3,1.0000000000000002,0.0,0.6363752474615236
1-14,display,27096,27150,2,0.2899694425976085,0.0393442622950819,0.1110147441457068,0.0410241489671224,0.0574232236961657,0.1823240285634796,0.1330764244039473,0.0512213023092048,0.0734920526924546,0.4366855023517283,0.5843471208434712,0.3634020618556701,0.4433183183183183,0.3975,0.26,0.973056,0.1435210497539639,0.681652723673287
1-14,display,4398,4446,2,0.1251756313722664,0.0476190476190476,0.1254697889563457,0.0410241489671224,0.0363438124659276,0.0675136789390707,0.0966289706835698,0.0479296998008921,0.0694548099920971,0.4410647080468816,0.3373884833738848,0.2525773195876288,0.4027777777777778,0.315,0.69,0.9799040000000002,0.0,0.3788236796730315
1-14,display,11520,11562,2,0.1849312376566762,0.1411397345823575,0.0724197745013009,0.2345068373581612,0.0181719062329638,0.1036817212278586,0.037059713318447,0.0715908048371059,0.044075762412925,0.5989310657645941,0.4598540145985401,0.3028350515463918,0.6486486486486487,0.375,0.19,1.0000000000000002,0.2492482230727173,0.8102049939332014
1-14,display,3783,3793,2,0.0877993102477016,0.0699453551912568,0.1204105232726221,0.1745708466686063,0.0545157186988915,0.0990447927292961,0.0826910610098681,0.0066600710639004,0.0082241679794421,0.5329077998681139,0.4720194647201947,0.3144329896907216,0.5285285285285285,0.3625,0.3,0.957504,0.1489885183160197,0.6458266811418354
1-14,display,3858,3902,2,0.1277974106449806,0.1033567525370804,0.1254697889563457,0.0290951411114343,0.0812284208613483,0.3877399610498007,0.0448390117409781,0.0624821782350067,0.0630393937332196,0.5061589411211788,0.6451743714517437,0.1069587628865979,0.5814564564564565,0.235,0.64,0.99264,0.0055358119190814,0.4002171275304936
1-14,display,3999,4010,2,0.0357485581032794,0.1007025761124121,0.1068227811506215,0.0410241489671224,0.040705069961839,0.0712232217379208,0.0851040841316718,0.0104141096308198,0.0088071973245547,0.5419103100783668,0.4935117599351176,0.3350515463917526,0.5416666666666666,0.46125,0.18,1.0000000000000002,0.0772279934390377,0.74538603997701
1-14,display,4033,4102,2,0.1452180776675498,0.2499609679937549,0.0887539751373229,0.0290951411114343,0.0181719062329638,0.2852638412315682,0.0573363105956925,0.1809191195614171,0.0849977233593795,0.7777753489337984,0.5932684509326845,0.3595360824742268,0.6873123123123124,0.39375,0.83,0.994816,0.0123701476216511,0.2746024650360815
1-14,display,4254,4286,2,0.1837882008469608,0.1633099141295863,0.0394622723330442,0.0823392493453593,0.0514264946392876,0.1836223685430771,0.019088093351581,0.0583797629054374,0.0245154942403609,0.6281901347644083,0.4468775344687754,0.5051546391752577,0.4185435435435435,0.40375,0.56,0.954496,0.1259568069983597,0.5224471549907401
1-14,display,4327,4378,2,0.1124892328552666,0.0543325526932084,0.0967042497831743,0.0,0.0,0.067235463229157,0.1026435208528416,0.0539736027116357,0.0638296758796468,0.4784045409667043,0.3905109489051095,0.4974226804123711,0.5431681681681682,0.40125,0.31,0.99264,0.0,0.5378376652404369
1-14,display,3321,3388,2,0.185494568118771,0.0,0.0198034113905753,0.0290951411114343,0.0181719062329638,0.00074190855977,0.036375423179428,0.0443827036516331,0.0493973444426417,0.5004535866131836,0.5085158150851582,0.4716494845360824,0.6291291291291291,0.29125,0.52,0.987328,0.0,0.4738489047831917
1-14,display,2229,2264,2,0.0908927150235648,0.1133489461358314,0.3327551315409077,0.0290951411114343,0.1464655642376885,0.3279235834183437,0.1459698912338831,0.0510365758407533,0.0996446347169376,0.345115655478197,0.4870235198702352,0.4252577319587629,0.4894894894894895,0.43,0.23,0.9799040000000002,0.0,0.6400791876875918
1-14,display,4510,4540,2,0.1179489530896383,0.3604996096799375,0.1510552182711766,0.0581902822228687,0.1826276576412865,0.3870907910600019,0.0815025570842037,0.0996667484918137,0.0459850003401876,0.6747911497783073,0.2011354420113544,0.1752577319587629,0.399024024024024,0.2525,0.8,0.745216,0.0110716238381629,0.2708346637716329
1-14,display,4584,4605,2,0.0750392202458347,0.175487900078064,0.0329575021682567,0.0872854233343031,0.0545157186988915,0.2040248539367523,0.0269754375855362,0.037780902010667,0.0127774492204468,0.6085128552639729,0.4525547445255474,0.4974226804123711,0.4572072072072072,0.38375,0.71,0.853376,0.0055358119190814,0.3211571620154543
1-14,display,4655,4662,2,0.067843656145706,0.121623731459797,0.0393177218849378,0.331684608670352,0.0908595311648191,0.0205879625336177,0.0,0.0052045752654978,0.0,0.5572557463412503,0.459448499594485,0.3801546391752577,0.5405405405405406,0.38875,0.0,0.96928,1.0,1.0
1-14,display,5025,5041,2,0.0989905904161767,0.0457455113192818,0.1789534547557097,0.0410241489671224,0.0726876249318553,0.0967263284800148,0.0968450623064179,0.0116030538136717,0.0239722406853996,0.4926205647790906,0.435117599351176,0.3634020618556701,0.5041291291291291,0.49625,0.44,0.978624,0.0436030617823947,0.5516316495306213
1-14,display,5148,5158,2,0.1075633664890429,0.0833723653395784,0.103642671292281,0.065173116089613,0.2007995638742504,0.0640823518501344,0.0117769934452207,0.007617177329971,0.0071251000936824,0.5395458304642615,0.5012165450121655,0.2409793814432989,0.5686936936936937,0.415,0.8,0.489984,0.217058501913614,0.3620920876173446
1-14,display,5173,5181,2,0.0861125940385226,0.1629976580796253,0.1802544087886672,0.2118126272912423,0.2362347810285298,0.2398219419456552,0.0458474393142692,0.0092239256730118,0.0081247285040639,0.5407881841598083,0.4752635847526358,0.2435567010309278,0.4793543543543543,0.32625,1.0,0.337024,0.0199562602515035,0.2272175745577623
1-14,display,5045,5056,2,0.0887638499051836,0.1056986729117876,0.0487135010118531,0.065173116089613,0.0908595311648191,0.1415190577761291,0.0710221133760714,0.0108120773917118,0.0045982906877548,0.5577293709172652,0.5141930251419302,0.4729381443298969,0.5206456456456456,0.4875,0.73,0.8387840000000001,0.0556998359759431,0.3136854205249377
1-14,display,6160,6260,2,0.2273218549293053,0.2010928961748633,0.1477305579647297,0.0581902822228687,0.040705069961839,0.3617731614578503,0.1362817834761939,0.2272383516944004,0.1687487897169115,0.6223864120752408,0.6399026763990268,0.4123711340206185,0.59496996996997,0.7150000000000001,0.35,1.0000000000000002,0.0,0.5851586946803755
1-14,display,9909,9950,2,0.1056179112885529,0.0571428571428571,0.0780572419774501,0.0581902822228687,0.0181719062329638,0.0339423166094778,0.0550673485557876,0.0430586239985717,0.0444892212842346,0.5136458526881839,0.4740470397404704,0.5412371134020618,0.4898648648648648,0.36,0.2,0.99104,0.0391607435757244,0.7196500415096749
1-14,display,8871,8938,2,0.1213551372790483,0.0485558157689305,0.0,0.0,0.0,0.1202819252527126,0.0660159907800907,0.0699022313469658,0.0399516410130265,0.608323405433567,0.4294403892944039,0.5064432989690721,0.5525525525525525,0.46,0.6,0.966784,0.0055358119190814,0.4013027651829618
